funcao_objetivo;problema;modelo;ordem_sol
1360;ID006_M015_J015;manne;88
1241;ID006_M015_J015;manne;89
1213.0000000000005;ID006_M015_J015;minla_fav;1
1224;ID006_M015_J015;minla_fav;2
1200;ID006_M015_J015;minla_fav;3
1378;ID006_M015_J015;minla_fav;4
1196.0000000000002;ID006_M015_J015;minla_fav;5
1188.0000000000002;ID006_M015_J015;minla_fav;6
1254.0000000000002;ID006_M015_J015;minla_fav;7
1192.0000000000005;ID006_M015_J015;minla_fav;8
1202.9999999999998;ID006_M015_J015;minla_fav;9
1371;ID006_M015_J015;minla_fav;10
1236;ID006_M015_J015;minla_fav;11
1333.9999999990009;ID006_M015_J015;minla_fav;12
1186;ID006_M015_J015;minla_fav;13
1206;ID006_M015_J015;minla_fav;14
1225;ID006_M015_J015;minla_fav;15
1198.0000000000002;ID006_M015_J015;minla_fav;16
1215.0000000000005;ID006_M015_J015;minla_fav;17
1253.9999999999995;ID006_M015_J015;minla_fav;18
1310.0000000000002;ID006_M015_J015;minla_fav;19
1562;ID006_M015_J015;minla_fav;20
1277.0000000000005;ID006_M015_J015;minla_fav;21
1312;ID006_M015_J015;minla_fav;22
1221.0000000000005;ID006_M015_J015;minla_fav;23
1182.9999999889999;ID006_M015_J015;minla_fav;24
1236.9999999999993;ID006_M015_J015;minla_fav;25
1220.0000000000002;ID006_M015_J015;minla_fav;26
1483;ID006_M015_J015;minla_fav;27
1177.0000000000005;ID006_M015_J015;minla_fav;28
1216.0000000000002;ID006_M015_J015;minla_fav;29
1351;ID006_M015_J015;minla_fav;30
1333;ID006_M015_J015;minla_fav;31
1369.9999999860001;ID006_M015_J015;minla_fav;32
1454.999999999;ID006_M015_J015;minla_fav;33
1310.0000000000002;ID006_M015_J015;minla_fav;34
1217.0000000000002;ID006_M015_J015;minla_fav;35
1369.9999999870001;ID006_M015_J015;minla_fav;36
1314;ID006_M015_J015;minla_fav;37
1192.0000000000005;ID006_M015_J015;minla_fav;38
1305.0000000000002;ID006_M015_J015;minla_fav;39
1181.000000000226;ID006_M015_J015;minla_fav;40
1257;ID006_M015_J015;minla_fav;41
1256.0000000000007;ID006_M015_J015;minla_fav;42
1355;ID006_M015_J015;minla_fav;43
1239.999999996;ID006_M015_J015;minla_fav;44
1178.0000000000005;ID006_M015_J015;minla_fav;45
1227.0000000000002;ID006_M015_J015;minla_fav;46
1396;ID006_M015_J015;minla_fav;47
1251.0000000000007;ID006_M015_J015;minla_fav;48
1228.9999999950001;ID006_M015_J015;minla_fav;49
1351.9999999990009;ID006_M015_J015;minla_fav;50
1211;ID006_M015_J015;minla_fav;51
1465;ID006_M015_J015;minla_fav;52
1199.0000000000002;ID006_M015_J015;minla_fav;53
1271.0000000000005;ID006_M015_J015;minla_fav;54
1242;ID006_M015_J015;minla_fav;55
1192.9999999990002;ID006_M015_J015;minla_fav;56
1209.0000000000014;ID006_M015_J015;minla_fav;57
1189.0000000000014;ID006_M015_J015;minla_fav;58
1195.0000000000002;ID006_M015_J015;minla_fav;59
1244.0000000000002;ID006_M015_J015;minla_fav;60
1215.0000000000005;ID006_M015_J015;minla_fav;61
1268.0000000000005;ID006_M015_J015;minla_fav;62
1208;ID006_M015_J015;minla_fav;63
1248.0000000000002;ID006_M015_J015;minla_fav;64
1172.0000000000011;ID006_M015_J015;minla_fav;65
1262.0000000000005;ID006_M015_J015;minla_fav;66
1228;ID006_M015_J015;minla_fav;67
1331;ID006_M015_J015;minla_fav;68
1181.000000000226;ID006_M015_J015;minla_fav;69
1178.9999999999998;ID006_M015_J015;minla_fav;70
1356;ID006_M015_J015;minla_fav;71
1191.0000000000005;ID006_M015_J015;minla_fav;72
1187;ID006_M015_J015;minla_fav;73
1177.0000000000005;ID006_M015_J015;minla_fav;74
1269.0000000000002;ID006_M015_J015;minla_fav;75
1209.0000000000005;ID006_M015_J015;minla_fav;76
1290.9999999999998;ID007_M015_J015;manne;1
1304;ID007_M015_J015;manne;2
1279.999999996;ID007_M015_J015;manne;3
1755;ID007_M015_J015;manne;4
1270.9999999999998;ID007_M015_J015;manne;5
1253;ID007_M015_J015;manne;6
1417.9999999999998;ID007_M015_J015;manne;7
1263;ID007_M015_J015;manne;8
1280.9999999860001;ID007_M015_J015;manne;9
1683;ID007_M015_J015;manne;10
1315.9999999999991;ID007_M015_J015;manne;11
1603;ID007_M015_J015;manne;12
1251;ID007_M015_J015;manne;13
1281;ID007_M015_J015;manne;14
1307.9999999840002;ID007_M015_J015;manne;15
1274.0000000000005;ID007_M015_J015;manne;16
1294.9999999999998;ID007_M015_J015;manne;17
1415.0000000000002;ID007_M015_J015;manne;18
1535.9999999999984;ID007_M015_J015;manne;19
8475;ID007_M015_J015;manne;20
1522.9999999999998;ID007_M015_J015;manne;21
1555.999999999;ID007_M015_J015;manne;22
1302;ID007_M015_J015;manne;23
1250.0000000000002;ID007_M015_J015;manne;24
1362.0000000000002;ID007_M015_J015;manne;25
1300;ID007_M015_J015;manne;26
8380;ID007_M015_J015;manne;27
1238.0000000000002;ID007_M015_J015;manne;28
1294.9999999999998;ID007_M015_J015;manne;29
1615;ID007_M015_J015;manne;30
1579;ID007_M015_J015;manne;31
1674;ID007_M015_J015;manne;32
1784.9999999719964;ID007_M015_J015;manne;33
1542;ID007_M015_J015;manne;34
1299;ID007_M015_J015;manne;35
1677.9999999999998;ID007_M015_J015;manne;36
1560.9999999999998;ID007_M015_J015;manne;37
1255.9999999940001;ID007_M015_J015;manne;38
1525.9999999999998;ID007_M015_J015;manne;39
1243;ID007_M015_J015;manne;40
1423;ID007_M015_J015;manne;41
1421.9999999999998;ID007_M015_J015;manne;42
1647;ID007_M015_J015;manne;43
1362.0000000000005;ID007_M015_J015;manne;44
1238.9999999929946;ID007_M015_J015;manne;45
1312.9999999880001;ID007_M015_J015;manne;46
1761;ID007_M015_J015;manne;47
1396;ID007_M015_J015;manne;48
1314.9999999909999;ID007_M015_J015;manne;49
1624;ID007_M015_J015;manne;50
1290;ID007_M015_J015;manne;51
8301.9999999709871;ID007_M015_J015;manne;52
1275.9999999870001;ID007_M015_J015;manne;53
1515.0000000000005;ID007_M015_J015;manne;54
1367.9999999999998;ID007_M015_J015;manne;55
1265.0000000000005;ID007_M015_J015;manne;56
1288;ID007_M015_J015;manne;57
1254;ID007_M015_J015;manne;58
1267.9999999989986;ID007_M015_J015;manne;59
1374;ID007_M015_J015;manne;60
1292.9999999999998;ID007_M015_J015;manne;61
1440;ID007_M015_J015;manne;62
1286;ID007_M015_J015;manne;63
1392.9999999999995;ID007_M015_J015;manne;64
1426.0000000000005;ID007_M015_J015;manne;65
1313.9999999999998;ID007_M015_J015;manne;66
1562;ID007_M015_J015;manne;67
1243.9999999999998;ID007_M015_J015;manne;68
1240.9999999930001;ID007_M015_J015;manne;69
1653.9999999999998;ID007_M015_J015;manne;70
1254.9999999910003;ID007_M015_J015;manne;71
1251.999999996;ID007_M015_J015;manne;72
1235.9999999930001;ID007_M015_J015;manne;73
1495.0000000000002;ID007_M015_J015;manne;74
1287;ID007_M015_J015;manne;75
1287;ID007_M015_J015;minla_fav;1
1301;ID007_M015_J015;minla_fav;2
1278;ID007_M015_J015;minla_fav;3
1634.999999284199;ID007_M015_J015;minla_fav;4
1272.999999997;ID007_M015_J015;minla_fav;5
1258.0000000000009;ID007_M015_J015;minla_fav;6
1345.999999997;ID007_M015_J015;minla_fav;7
1266.9999999999998;ID007_M015_J015;minla_fav;8
1280;ID007_M015_J015;minla_fav;9
1631.9999996185979;ID007_M015_J015;minla_fav;10
1333.9999999999998;ID007_M015_J015;minla_fav;11
1456.9999998147998;ID007_M015_J015;minla_fav;12
1256.999999996;ID007_M015_J015;minla_fav;13
1280.0000000000002;ID007_M015_J015;minla_fav;14
1302.0000000000005;ID007_M015_J015;minla_fav;15
1272.999999997;ID007_M015_J015;minla_fav;16
1289;ID007_M015_J015;minla_fav;17
1343.999999998;ID007_M015_J015;minla_fav;18
1414.0000000000018;ID007_M015_J015;minla_fav;19
1872;ID007_M015_J015;minla_fav;20
1397.0000000000082;ID007_M015_J015;minla_fav;21
1421.999999999;ID007_M015_J015;minla_fav;22
1313;ID007_M015_J015;minla_fav;23
1256.0000000000002;ID007_M015_J015;minla_fav;24
1318;ID007_M015_J015;minla_fav;25
1298.9999999880001;ID007_M015_J015;minla_fav;26
1795.9999999999998;ID007_M015_J015;minla_fav;27
1246.9999999999998;ID007_M015_J015;minla_fav;28
1290.9999999999998;ID007_M015_J015;minla_fav;29
1470;ID007_M015_J015;minla_fav;30
1442.9999999999991;ID007_M015_J015;minla_fav;31
1551.9999996656006;ID007_M015_J015;minla_fav;32
1686.9999998158;ID007_M015_J015;minla_fav;33
1421;ID007_M015_J015;minla_fav;34
1293.9999999999998;ID007_M015_J015;minla_fav;35
1587.9999998158;ID007_M015_J015;minla_fav;36
1427.9999999989998;ID007_M015_J015;minla_fav;37
1265.0000000000032;ID007_M015_J015;minla_fav;38
1404.0000000000005;ID007_M015_J015;minla_fav;39
1250.0000000000005;ID007_M015_J015;minla_fav;40
1351;ID007_M015_J015;minla_fav;41
1357.9999999890001;ID007_M015_J015;minla_fav;42
1493.0000000000005;ID007_M015_J015;minla_fav;43
1322;ID007_M015_J015;minla_fav;44
1248.0000000000016;ID007_M015_J015;minla_fav;45
1305.0000000000005;ID007_M015_J015;minla_fav;46
1664.9999996355966;ID007_M015_J015;minla_fav;47
1342.0000000000002;ID007_M015_J015;minla_fav;48
1311;ID007_M015_J015;minla_fav;49
1477.999999999;ID007_M015_J015;minla_fav;50
1287;ID007_M015_J015;minla_fav;51
1691.9999998198;ID007_M015_J015;minla_fav;52
1276;ID007_M015_J015;minla_fav;53
1393.0000000000057;ID007_M015_J015;minla_fav;54
1329;ID007_M015_J015;minla_fav;55
1269;ID007_M015_J015;minla_fav;56
1285;ID007_M015_J015;minla_fav;57
1263.0000000000005;ID007_M015_J015;minla_fav;58
1270.0000000000011;ID007_M015_J015;minla_fav;59
1333.9999999999998;ID007_M015_J015;minla_fav;60
1287;ID007_M015_J015;minla_fav;61
1373.999999999;ID007_M015_J015;minla_fav;62
1283;ID007_M015_J015;minla_fav;63
1342.0000000000002;ID007_M015_J015;minla_fav;64
1373.999999999;ID007_M015_J015;minla_fav;65
1310;ID007_M015_J015;minla_fav;66
1436.9999996635997;ID007_M015_J015;minla_fav;67
1250.9999999999998;ID007_M015_J015;minla_fav;68
1248.9999999990005;ID007_M015_J015;minla_fav;69
1522.0000000000005;ID007_M015_J015;minla_fav;70
1263.9999999989991;ID007_M015_J015;minla_fav;71
1258;ID007_M015_J015;minla_fav;72
1246.0000000000005;ID007_M015_J015;minla_fav;73
1384.999999999;ID007_M015_J015;minla_fav;74
1284.999999998;ID007_M015_J015;minla_fav;75
1271.9999999940003;ID008_M015_J015;manne;1
1314.9999999999993;ID008_M015_J015;manne;2
1237;ID008_M015_J015;manne;3
1604.9999999890001;ID008_M015_J015;manne;4
1179;ID008_M015_J015;manne;5
1233;ID008_M015_J015;manne;6
1215;ID008_M015_J015;manne;7
1389.9999999890006;ID008_M015_J015;manne;8
1226;ID008_M015_J015;manne;9
1238;ID008_M015_J015;manne;10
1166.9999998813014;ID008_M015_J015;manne;11
1599.9999999999991;ID008_M015_J015;manne;12
1346.9999998523017;ID008_M015_J015;manne;13
1505.9999999999998;ID008_M015_J015;manne;14
1210;ID008_M015_J015;manne;15
1238.9999999799984;ID008_M015_J015;manne;16
1165;ID008_M015_J015;manne;17
1324.0000000000032;ID008_M015_J015;manne;18
1235.9999998686003;ID008_M015_J015;manne;19
1304.9999999999986;ID008_M015_J015;manne;20
1389.0000000000007;ID008_M015_J015;manne;21
1469;ID008_M015_J015;manne;22
9421;ID008_M015_J015;manne;23
1414;ID008_M015_J015;manne;24
1473.0000000000036;ID008_M015_J015;manne;25
1312.0000000000005;ID008_M015_J015;manne;26
1174.0000000000002;ID008_M015_J015;manne;27
1207;ID008_M015_J015;manne;28
1350.0000000000032;ID008_M015_J015;manne;29
1312;ID008_M015_J015;manne;30
8167.9999999689862;ID008_M015_J015;manne;31
1194;ID008_M015_J015;manne;32
1307.9999999999982;ID008_M015_J015;manne;33
1174;ID008_M015_J015;manne;34
1524;ID008_M015_J015;manne;35
1481;ID008_M015_J015;manne;36
1580.9999999890001;ID008_M015_J015;manne;37
1684.0000000000016;ID008_M015_J015;manne;38
1470.9999999999982;ID008_M015_J015;manne;39
1167.9999999820002;ID008_M015_J015;manne;40
1309;ID008_M015_J015;manne;41
1587.9999999979982;ID008_M015_J015;manne;42
1477.9999999999982;ID008_M015_J015;manne;43
1222;ID008_M015_J015;manne;44
1414;ID008_M015_J015;manne;45
1204;ID008_M015_J015;manne;46
1165;ID008_M015_J015;manne;47
1398.0000000000007;ID008_M015_J015;manne;48
1390;ID008_M015_J015;manne;49
1178;ID008_M015_J015;manne;50
1189;ID008_M015_J015;manne;51
1543.9999999999977;ID008_M015_J015;manne;52
1351.0000000000018;ID008_M015_J015;manne;53
1188;ID008_M015_J015;manne;54
1163;ID008_M015_J015;manne;55
1196;ID008_M015_J015;manne;56
1340.0000000000023;ID008_M015_J015;manne;57
1658;ID008_M015_J015;manne;58
1166;ID008_M015_J015;manne;59
1365.9999999929987;ID008_M015_J015;manne;60
1344.0000000000002;ID008_M015_J015;manne;61
1539;ID008_M015_J015;manne;62
1268;ID008_M015_J015;manne;63
1163;ID008_M015_J015;manne;64
1811;ID008_M015_J015;manne;65
1177;ID008_M015_J015;manne;66
1174;ID008_M015_J015;manne;67
1236;ID008_M015_J015;manne;68
1409.9999999980041;ID008_M015_J015;manne;69
1353;ID008_M015_J015;manne;70
1230;ID008_M015_J015;manne;71
1260;ID008_M015_J015;manne;72
1217.9999999950001;ID008_M015_J015;manne;73
1231;ID008_M015_J015;manne;74
1353.9999999999995;ID008_M015_J015;manne;75
1301.9999999999986;ID008_M015_J015;manne;76
1414;ID008_M015_J015;manne;77
1243.999999996;ID008_M015_J015;manne;78
1355.9999999839911;ID008_M015_J015;manne;79
1191;ID008_M015_J015;manne;80
1400.0000000000007;ID008_M015_J015;manne;81
1342.0000000000011;ID008_M015_J015;manne;82
1479;ID008_M015_J015;manne;83
1206;ID008_M015_J015;manne;84
1201;ID008_M015_J015;manne;85
1547;ID008_M015_J015;manne;86
1217.9999999950001;ID008_M015_J015;manne;87
1213;ID008_M015_J015;manne;88
1192;ID008_M015_J015;manne;89
1405.0000000000007;ID008_M015_J015;manne;90
1259;ID008_M015_J015;manne;91
1262;ID008_M015_J015;minla_fav;1
1290;ID008_M015_J015;minla_fav;2
1244;ID008_M015_J015;minla_fav;3
1546.9999999970005;ID008_M015_J015;minla_fav;4
1205;ID008_M015_J015;minla_fav;5
1169.0000000000005;ID008_M015_J015;minla_fav;6
1238;ID008_M015_J015;minla_fav;7
1223;ID008_M015_J015;minla_fav;8
1336;ID008_M015_J015;minla_fav;9
1231.0000000000005;ID008_M015_J015;minla_fav;10
1245;ID008_M015_J015;minla_fav;11
1195;ID008_M015_J015;minla_fav;12
1539.9999999970005;ID008_M015_J015;minla_fav;13
1309;ID008_M015_J015;minla_fav;14
1431.999999999;ID008_M015_J015;minla_fav;15
1218;ID008_M015_J015;minla_fav;16
1247;ID008_M015_J015;minla_fav;17
1190;ID008_M015_J015;minla_fav;18
1331.9999999999998;ID008_M015_J015;minla_fav;19
1240;ID008_M015_J015;minla_fav;20
1270;ID008_M015_J015;minla_fav;21
1335;ID008_M015_J015;minla_fav;22
1388;ID008_M015_J015;minla_fav;23
1635;ID008_M015_J015;minla_fav;24
1385;ID008_M015_J015;minla_fav;25
1395;ID008_M015_J015;minla_fav;26
1284;ID008_M015_J015;minla_fav;27
1204;ID008_M015_J015;minla_fav;28
1217;ID008_M015_J015;minla_fav;29
1310;ID008_M015_J015;minla_fav;30
1280.999999998;ID008_M015_J015;minla_fav;31
1620;ID008_M015_J015;minla_fav;32
1212.999999843003;ID008_M015_J015;minla_fav;33
1271;ID008_M015_J015;minla_fav;34
1202;ID008_M015_J015;minla_fav;35
1437;ID008_M015_J015;minla_fav;36
1164;ID008_M015_J015;minla_fav;37
1414;ID008_M015_J015;minla_fav;38
1531;ID008_M015_J015;minla_fav;39
1571.0000000000009;ID008_M015_J015;minla_fav;40
1390;ID008_M015_J015;minla_fav;41
1168;ID008_M015_J015;minla_fav;42
1171;ID008_M015_J015;minla_fav;43
1197;ID008_M015_J015;minla_fav;44
1163;ID008_M015_J015;minla_fav;45
1278;ID008_M015_J015;minla_fav;46
1539;ID008_M015_J015;minla_fav;47
1404;ID008_M015_J015;minla_fav;48
1227;ID008_M015_J015;minla_fav;49
1386.9999999999998;ID008_M015_J015;minla_fav;50
1216;ID008_M015_J015;minla_fav;51
1193;ID008_M015_J015;minla_fav;52
1178.9999999870001;ID008_M015_J015;minla_fav;53
1338;ID008_M015_J015;minla_fav;54
1337;ID008_M015_J015;minla_fav;55
1204.0000000000014;ID008_M015_J015;minla_fav;56
1207.9999999999998;ID008_M015_J015;minla_fav;57
1479;ID008_M015_J015;minla_fav;58
1179;ID008_M015_J015;minla_fav;59
1312;ID008_M015_J015;minla_fav;60
1206;ID008_M015_J015;minla_fav;61
1178.0000000000009;ID008_M015_J015;minla_fav;62
1176;ID008_M015_J015;minla_fav;63
1182;ID008_M015_J015;minla_fav;64
1213.999999853002;ID008_M015_J015;minla_fav;65
1331.9999999999998;ID008_M015_J015;minla_fav;66
1550;ID008_M015_J015;minla_fav;67
1194;ID008_M015_J015;minla_fav;68
1333.9999999999998;ID008_M015_J015;minla_fav;69
1331.9999999999998;ID008_M015_J015;minla_fav;70
1460;ID008_M015_J015;minla_fav;71
1255;ID008_M015_J015;minla_fav;72
1189;ID008_M015_J015;minla_fav;73
1581;ID008_M015_J015;minla_fav;74
1205;ID008_M015_J015;minla_fav;75
1200;ID008_M015_J015;minla_fav;76
1180;ID008_M015_J015;minla_fav;77
1241;ID008_M015_J015;minla_fav;78
1380;ID008_M015_J015;minla_fav;79
1168;ID008_M015_J015;minla_fav;80
1315;ID008_M015_J015;minla_fav;81
1232;ID008_M015_J015;minla_fav;82
1254;ID008_M015_J015;minla_fav;83
1162;ID008_M015_J015;minla_fav;84
1224;ID008_M015_J015;minla_fav;85
1235;ID008_M015_J015;minla_fav;86
1319;ID008_M015_J015;minla_fav;87
1266;ID008_M015_J015;minla_fav;88
1358;ID008_M015_J015;minla_fav;89
1248;ID008_M015_J015;minla_fav;90
1331.9999999999998;ID008_M015_J015;minla_fav;91
1209;ID008_M015_J015;minla_fav;92
1347.9999999999989;ID008_M015_J015;minla_fav;93
1331.9999999999998;ID008_M015_J015;minla_fav;94
1406.9999999999998;ID008_M015_J015;minla_fav;95
1216.999999853002;ID008_M015_J015;minla_fav;96
1214;ID008_M015_J015;minla_fav;97
1171;ID008_M015_J015;minla_fav;98
1492;ID008_M015_J015;minla_fav;99
1226;ID008_M015_J015;minla_fav;100
1221.999999853002;ID008_M015_J015;minla_fav;101
1211;ID008_M015_J015;minla_fav;102
1178.0000000000009;ID008_M015_J015;minla_fav;103
1374;ID008_M015_J015;minla_fav;104
1253;ID008_M015_J015;minla_fav;105
1174;ID008_M015_J015;minla_fav;106
1285;ID009_M015_J015;manne;1
1300;ID009_M015_J015;manne;2
1274;ID009_M015_J015;manne;3
1724.0000000000002;ID009_M015_J015;manne;4
1265.9999999999995;ID009_M015_J015;manne;5
1254;ID009_M015_J015;manne;6
1398.0000000000007;ID009_M015_J015;manne;7
1263;ID009_M015_J015;manne;8
1276;ID009_M015_J015;manne;9
1698.9999999999998;ID009_M015_J015;manne;10
1309;ID009_M015_J015;manne;11
1538.999999999;ID009_M015_J015;manne;12
1252;ID009_M015_J015;manne;13
1277;ID009_M015_J015;manne;14
1303.9999999999998;ID009_M015_J015;manne;15
1268.9999999790004;ID009_M015_J015;manne;16
1288;ID009_M015_J015;manne;17
1374;ID009_M015_J015;manne;18
1449.9999999920001;ID009_M015_J015;manne;19
9525.9999999999982;ID009_M015_J015;manne;20
1447;ID009_M015_J015;manne;21
1480;ID009_M015_J015;manne;22
1298;ID009_M015_J015;manne;23
1252;ID009_M015_J015;manne;24
1312;ID009_M015_J015;manne;25
1294;ID009_M015_J015;manne;26
8957;ID009_M015_J015;manne;27
1290;ID009_M015_J015;manne;28
1557.999999999;ID009_M015_J015;manne;29
1535.9999999919971;ID009_M015_J015;manne;30
1665.0000000000002;ID009_M015_J015;manne;31
1836;ID009_M015_J015;manne;32
1455;ID009_M015_J015;manne;33
1293;ID009_M015_J015;manne;34
1696.0000000000036;ID009_M015_J015;manne;35
1494.9999999959978;ID009_M015_J015;manne;36
1262;ID009_M015_J015;manne;37
1448.9999999920001;ID009_M015_J015;manne;38
1247;ID009_M015_J015;manne;39
1409.9999999999995;ID009_M015_J015;manne;40
1406;ID009_M015_J015;manne;41
1602;ID009_M015_J015;manne;42
1313;ID009_M015_J015;manne;43
1304;ID009_M015_J015;manne;44
1766;ID009_M015_J015;manne;45
1372;ID009_M015_J015;manne;46
1307;ID009_M015_J015;manne;47
1589.9999999989982;ID009_M015_J015;manne;48
1284;ID009_M015_J015;manne;49
8825.9999999679858;ID009_M015_J015;manne;50
1271;ID009_M015_J015;manne;51
1440.9999999909951;ID009_M015_J015;manne;52
1313.9999999950001;ID009_M015_J015;manne;53
1264;ID009_M015_J015;manne;54
1284;ID009_M015_J015;manne;55
1255;ID009_M015_J015;manne;56
1265.9999999999995;ID009_M015_J015;manne;57
1316;ID009_M015_J015;manne;58
1286;ID009_M015_J015;manne;59
1422.0000000000073;ID009_M015_J015;manne;60
1280;ID009_M015_J015;manne;61
1364;ID009_M015_J015;manne;62
1409.9999999999995;ID009_M015_J015;manne;63
1305;ID009_M015_J015;manne;64
1531.9999999919971;ID009_M015_J015;manne;65
1249;ID009_M015_J015;manne;66
1243;ID009_M015_J015;manne;67
1622.0000000000036;ID009_M015_J015;manne;68
1255.9999999999995;ID009_M015_J015;manne;69
1252.9999999999998;ID009_M015_J015;manne;70
1440;ID009_M015_J015;manne;71
1281;ID009_M015_J015;manne;72
1256.0000000000005;ID009_M015_J015;minla_fav;1
1268;ID009_M015_J015;minla_fav;2
1395.9999999969982;ID009_M015_J015;minla_fav;3
1292;ID009_M015_J015;minla_fav;4
1244;ID009_M015_J015;minla_fav;5
1392.9999999969982;ID009_M015_J015;minla_fav;6
1274;ID009_M015_J015;minla_fav;7
1345;ID009_M015_J015;minla_fav;8
1244;ID009_M015_J015;minla_fav;9
1269;ID009_M015_J015;minla_fav;10
1256.9999999999986;ID009_M015_J015;minla_fav;11
1291;ID009_M015_J015;minla_fav;12
1312;ID009_M015_J015;minla_fav;13
1721;ID009_M015_J015;minla_fav;14
1307;ID009_M015_J015;minla_fav;15
1337;ID009_M015_J015;minla_fav;16
1262.9999999999984;ID009_M015_J015;minla_fav;17
1276;ID009_M015_J015;minla_fav;18
1261;ID009_M015_J015;minla_fav;19
1663;ID009_M015_J015;minla_fav;20
1257;ID009_M015_J015;minla_fav;21
1346;ID009_M015_J015;minla_fav;22
1344;ID009_M015_J015;minla_fav;23
1367;ID009_M015_J015;minla_fav;24
1485.999999999;ID009_M015_J015;minla_fav;25
1328;ID009_M015_J015;minla_fav;26
1259;ID009_M015_J015;minla_fav;27
1392.9999999969982;ID009_M015_J015;minla_fav;28
1340;ID009_M015_J015;minla_fav;29
1311;ID009_M015_J015;minla_fav;30
1299;ID009_M015_J015;minla_fav;31
1293;ID009_M015_J015;minla_fav;32
1351;ID009_M015_J015;minla_fav;33
1277;ID009_M015_J015;minla_fav;34
1270;ID009_M015_J015;minla_fav;35
1406.9999999969982;ID009_M015_J015;minla_fav;36
1289;ID009_M015_J015;minla_fav;37
1273;ID009_M015_J015;minla_fav;38
1350;ID009_M015_J015;minla_fav;39
1256.0000000000005;ID009_M015_J015;minla_fav;40
1602;ID009_M015_J015;minla_fav;41
1306;ID009_M015_J015;minla_fav;42
1279;ID009_M015_J015;minla_fav;43
1250;ID009_M015_J015;minla_fav;44
1283;ID009_M015_J015;minla_fav;45
1256.9999999999986;ID009_M015_J015;minla_fav;46
1303.0000000000002;ID009_M015_J015;minla_fav;47
